subject,run,trial,audio_filename,is_naturalistic,num_words
2,14,36,nat_00963.wav,True,7
2,14,37,nat_00398.wav,True,8
2,14,38,nat_01216.wav,True,6
2,14,39,nat_00559.wav,True,7
2,14,40,nat_00442.wav,True,9
2,14,41,nat_00373.wav,True,9
2,14,42,nat_01108.wav,True,11
2,14,43,ctrl_01147.wav,False,10
2,14,44,nat_01292.wav,True,8
2,14,45,nat_00382.wav,True,11
2,14,46,nat_00793.wav,True,9
2,14,47,nat_01042.wav,True,9
2,14,48,ctrl_01014.wav,False,8
2,14,49,nat_00472.wav,True,10
2,14,50,nat_00277.wav,True,7
2,14,51,nat_00424.wav,True,9
2,14,52,nat_00463.wav,True,8
2,14,53,ctrl_01153.wav,False,9
2,14,54,nat_01266.wav,True,10
2,14,55,nat_00089.wav,True,10
2,14,56,nat_01473.wav,True,9
2,14,57,ctrl_00371.wav,False,8
2,14,58,nat_00165.wav,True,11
2,14,59,nat_00304.wav,True,9
2,14,60,nat_01139.wav,True,7
2,14,61,nat_00891.wav,True,11
2,14,62,nat_00875.wav,True,8
2,14,63,nat_01834.wav,True,6
2,14,64,nat_00591.wav,True,9
2,14,65,ctrl_00156.wav,False,11
2,14,66,ctrl_00351.wav,False,6
2,14,67,ctrl_00399.wav,False,14
2,14,68,ctrl_00966.wav,False,7
2,14,69,ctrl_00570.wav,False,8
2,14,70,ctrl_00439.wav,False,12
2,14,71,ctrl_01160.wav,False,5
2,14,72,nat_00758.wav,True,7
2,14,73,nat_02034.wav,True,9
2,14,74,nat_00539.wav,True,10
2,14,75,nat_00316.wav,True,6
2,14,76,ctrl_00332.wav,False,8
2,14,77,nat_01933.wav,True,8
2,14,78,ctrl_00813.wav,False,7
2,14,79,ctrl_00642.wav,False,5
2,14,80,nat_01554.wav,True,6
2,15,1,nat_00290.wav,True,10
2,15,2,nat_00293.wav,True,10
2,15,3,nat_00848.wav,True,7
2,15,4,nat_01360.wav,True,9
2,15,5,ctrl_00310.wav,False,6
2,15,6,nat_00540.wav,True,8
2,15,7,nat_00447.wav,True,10
2,15,8,nat_01507.wav,True,11
2,15,9,ctrl_00153.wav,False,8
2,15,10,ctrl_01048.wav,False,7
2,15,11,nat_01387.wav,True,5
2,15,12,nat_00153.wav,True,10
2,15,13,ctrl_00145.wav,False,8
2,15,14,nat_02124.wav,True,8
2,15,15,ctrl_00832.wav,False,6
2,15,16,ctrl_00245.wav,False,9
2,15,17,nat_00492.wav,True,9
2,15,18,nat_01610.wav,True,9
2,15,19,nat_01250.wav,True,10
2,15,20,nat_00568.wav,True,8
2,15,21,nat_00660.wav,True,11
2,15,22,nat_01972.wav,True,9
2,15,23,ctrl_00138.wav,False,12
2,15,24,ctrl_00782.wav,False,4
2,15,25,nat_01416.wav,True,10
2,15,26,ctrl_00188.wav,False,5
2,15,27,nat_01377.wav,True,9
2,15,28,nat_00450.wav,True,4
2,15,29,ctrl_00275.wav,False,9
2,15,30,ctrl_00001.wav,False,5
2,15,31,nat_00245.wav,True,7
2,15,32,ctrl_00569.wav,False,8
2,15,33,nat_01711.wav,True,5
2,15,34,nat_01402.wav,True,6
2,15,35,nat_00821.wav,True,8
2,15,36,ctrl_01137.wav,False,13
2,15,37,ctrl_00878.wav,False,10
2,15,38,ctrl_00598.wav,False,13
2,15,39,ctrl_00605.wav,False,9
2,15,40,nat_00131.wav,True,7
2,15,41,ctrl_00235.wav,False,10
2,15,42,nat_01227.wav,True,7
2,15,43,ctrl_00959.wav,False,16
2,15,44,nat_00563.wav,True,5
2,15,45,nat_01950.wav,True,10
2,15,46,ctrl_00501.wav,False,4
2,15,47,nat_01084.wav,True,6
2,15,48,nat_01459.wav,True,11
2,15,49,nat_00596.wav,True,9
2,15,50,nat_02036.wav,True,6
2,15,51,nat_01628.wav,True,10
2,15,52,ctrl_01187.wav,False,10
2,15,53,ctrl_00925.wav,False,9
2,15,54,ctrl_00184.wav,False,5
2,15,55,nat_02095.wav,True,8
2,15,56,ctrl_00436.wav,False,10
2,15,57,nat_00193.wav,True,9
2,15,58,ctrl_01115.wav,False,10
2,15,59,nat_00129.wav,True,7
2,15,60,nat_00414.wav,True,11
2,15,61,ctrl_01082.wav,False,5
2,15,62,nat_00733.wav,True,7
2,15,63,nat_01403.wav,True,6
2,15,64,nat_01512.wav,True,7
2,15,65,ctrl_00062.wav,False,4
2,15,66,nat_00840.wav,True,5
2,15,67,nat_01533.wav,True,6
2,15,68,nat_01234.wav,True,8
2,15,69,ctrl_00513.wav,False,7
2,15,70,nat_02026.wav,True,7
2,15,71,ctrl_00851.wav,False,9
2,15,72,nat_00031.wav,True,10
2,15,73,ctrl_00537.wav,False,13
2,15,74,ctrl_00611.wav,False,10
2,15,75,ctrl_00000.wav,False,4
2,15,76,nat_01653.wav,True,9
2,15,77,ctrl_00483.wav,False,7
2,15,78,nat_01645.wav,True,5
2,15,79,nat_01877.wav,True,8
2,15,80,ctrl_00114.wav,False,8
2,16,1,nat_00380.wav,True,10
2,16,2,nat_00810.wav,True,9
2,16,3,nat_00934.wav,True,10
2,16,4,nat_02012.wav,True,8
2,16,5,nat_01020.wav,True,12
2,16,6,nat_00967.wav,True,8
2,16,7,ctrl_00875.wav,False,8
2,16,8,ctrl_01166.wav,False,7
2,16,9,nat_01669.wav,True,9
2,16,10,ctrl_00908.wav,False,8
2,16,11,nat_00294.wav,True,9
2,16,12,ctrl_00273.wav,False,8
2,16,13,nat_00015.wav,True,6
2,16,14,nat_01057.wav,True,9
2,16,15,nat_00215.wav,True,9
2,16,16,nat_00393.wav,True,5
2,16,17,ctrl_01098.wav,False,12
2,16,18,nat_00786.wav,True,9
2,16,19,ctrl_01056.wav,False,11
2,16,20,ctrl_00031.wav,False,9
2,16,21,nat_00509.wav,True,7
2,16,22,ctrl_00305.wav,False,7
2,16,23,nat_01461.wav,True,8
2,16,24,nat_00456.wav,True,7
2,16,25,nat_01603.wav,True,10
2,16,26,ctrl_00218.wav,False,12
2,16,27,nat_00251.wav,True,6
2,16,28,nat_01540.wav,True,12
2,16,29,nat_00072.wav,True,7
2,16,30,nat_01369.wav,True,8
2,16,31,nat_02028.wav,True,12
2,16,32,nat_00888.wav,True,7
2,16,33,nat_01626.wav,True,9
2,16,34,nat_00292.wav,True,10
2,16,35,nat_00626.wav,True,10
2,16,36,nat_01181.wav,True,9
2,16,37,nat_00085.wav,True,8
2,16,38,ctrl_01096.wav,False,11
2,16,39,ctrl_00111.wav,False,9
2,16,40,nat_01404.wav,True,6
2,16,41,nat_01849.wav,True,10
2,16,42,nat_01051.wav,True,10
2,16,43,ctrl_00051.wav,False,10
2,16,44,nat_00434.wav,True,10
2,16,45,nat_02027.wav,True,9
2,16,46,nat_01450.wav,True,10
2,16,47,nat_01545.wav,True,10
2,16,48,ctrl_00911.wav,False,10
2,16,49,nat_01998.wav,True,9
2,16,50,ctrl_00210.wav,False,8
2,16,51,nat_01787.wav,True,8
2,16,52,ctrl_00405.wav,False,8
2,16,53,ctrl_00660.wav,False,5
2,16,54,nat_01303.wav,True,8
2,16,55,nat_00919.wav,True,9
2,16,56,ctrl_00133.wav,False,7
2,16,57,ctrl_00624.wav,False,8
2,16,58,ctrl_00054.wav,False,9
2,16,59,nat_01763.wav,True,11
2,16,60,nat_01358.wav,True,8
2,16,61,ctrl_00835.wav,False,8
2,16,62,nat_01504.wav,True,11
2,16,63,ctrl_00312.wav,False,6
2,16,64,nat_01217.wav,True,7
2,16,65,nat_00362.wav,True,7
2,16,66,ctrl_00886.wav,False,9
2,16,67,ctrl_01084.wav,False,7
2,16,68,ctrl_00428.wav,False,6
2,16,69,nat_01445.wav,True,7
2,16,70,nat_00890.wav,True,7
2,16,71,nat_00781.wav,True,9
2,16,72,nat_00583.wav,True,9
2,16,73,ctrl_00602.wav,False,6
2,16,74,ctrl_00258.wav,False,15
2,16,75,ctrl_00006.wav,False,8
2,16,76,nat_01157.wav,True,5
2,16,77,nat_01282.wav,True,10
2,16,78,ctrl_01004.wav,False,7
2,16,79,ctrl_00891.wav,False,10
2,16,80,ctrl_00938.wav,False,13
2,17,1,nat_00621.wav,True,7
2,17,2,nat_01050.wav,True,10
2,17,3,nat_01737.wav,True,8
2,17,4,ctrl_00508.wav,False,6
2,17,5,nat_01897.wav,True,6
2,17,6,nat_01918.wav,True,9
2,17,7,nat_01337.wav,True,9
2,17,8,nat_00872.wav,True,7
2,17,9,nat_01257.wav,True,7
2,17,10,nat_01523.wav,True,10
2,17,11,nat_00332.wav,True,6
2,17,12,ctrl_01148.wav,False,8
2,17,13,ctrl_00826.wav,False,7
2,17,14,nat_02128.wav,True,9
2,17,15,nat_01049.wav,True,7
2,17,16,ctrl_01145.wav,False,9
2,17,17,ctrl_00561.wav,False,5
2,17,18,ctrl_00457.wav,False,9
2,17,19,ctrl_00283.wav,False,7
2,17,20,nat_00926.wav,True,11
2,17,21,ctrl_00603.wav,False,7
2,17,22,nat_00357.wav,True,7
2,17,23,ctrl_00169.wav,False,7
2,17,24,nat_01312.wav,True,10
2,17,25,nat_01915.wav,True,6
2,17,26,ctrl_01021.wav,False,6
2,17,27,nat_00536.wav,True,8
2,17,28,nat_01619.wav,True,9
2,17,29,nat_00438.wav,True,10
2,17,30,nat_01446.wav,True,8
2,17,31,ctrl_00871.wav,False,8
2,17,32,nat_00644.wav,True,11
2,17,33,nat_01827.wav,True,9
2,17,34,ctrl_00610.wav,False,9
2,17,35,ctrl_01035.wav,False,10
2,17,36,ctrl_00215.wav,False,10
2,17,37,ctrl_01025.wav,False,9
2,17,38,ctrl_00682.wav,False,5
2,17,39,ctrl_01194.wav,False,9
2,17,40,nat_01566.wav,True,8
2,17,41,ctrl_00221.wav,False,6
2,17,42,nat_02107.wav,True,10
2,17,43,nat_00853.wav,True,8
2,17,44,nat_00255.wav,True,10
2,17,45,ctrl_01065.wav,False,8
2,17,46,ctrl_00187.wav,False,7
2,17,47,nat_02110.wav,True,7
2,17,48,nat_00805.wav,True,8
2,17,49,ctrl_01042.wav,False,5
2,17,50,nat_01584.wav,True,6
2,17,51,ctrl_00759.wav,False,14
2,17,52,ctrl_00774.wav,False,9
2,17,53,nat_02030.wav,True,11
2,17,54,nat_01193.wav,True,6
2,17,55,ctrl_00848.wav,False,7
2,17,56,ctrl_00861.wav,False,4
2,17,57,nat_00777.wav,True,7
2,17,58,nat_02111.wav,True,6
2,17,59,nat_02049.wav,True,9
2,17,60,nat_00627.wav,True,10
2,17,61,nat_01262.wav,True,9
2,17,62,ctrl_00358.wav,False,11
2,17,63,nat_01782.wav,True,10
2,17,64,ctrl_00502.wav,False,4
2,17,65,nat_01041.wav,True,8
2,17,66,nat_00822.wav,True,8
2,17,67,nat_01912.wav,True,6
2,17,68,ctrl_00098.wav,False,11
2,17,69,nat_00471.wav,True,8
2,17,70,nat_00944.wav,True,8
2,17,71,nat_01622.wav,True,8
2,17,72,nat_00811.wav,True,7
2,17,73,nat_00941.wav,True,9
2,17,74,ctrl_01181.wav,False,6
2,17,75,nat_01647.wav,True,11
2,17,76,nat_00376.wav,True,9
2,17,77,ctrl_00409.wav,False,8
2,17,78,nat_00750.wav,True,11
2,17,79,nat_00399.wav,True,8
2,17,80,nat_01023.wav,True,9
2,18,1,nat_00058.wav,True,10
2,18,2,nat_01322.wav,True,10
2,18,3,nat_00987.wav,True,9
2,18,4,nat_01074.wav,True,11
2,18,5,ctrl_00073.wav,False,7
2,18,6,ctrl_00915.wav,False,11
2,18,7,ctrl_00464.wav,False,6
2,18,8,nat_00682.wav,True,9
2,18,9,nat_01160.wav,True,9
2,18,10,ctrl_01049.wav,False,8
2,18,11,ctrl_00722.wav,False,6
2,18,12,ctrl_01135.wav,False,9
2,18,13,ctrl_00135.wav,False,8
2,18,14,nat_01716.wav,True,6
2,18,15,ctrl_00466.wav,False,7
2,18,16,nat_00379.wav,True,9
2,18,17,ctrl_00929.wav,False,9
2,18,18,ctrl_00242.wav,False,6
2,18,19,nat_01144.wav,True,11
2,18,20,nat_01938.wav,True,10
2,18,21,nat_00139.wav,True,9
2,18,22,nat_00056.wav,True,10
2,18,23,nat_01886.wav,True,9
2,18,24,nat_00693.wav,True,10
2,18,25,ctrl_00161.wav,False,4
2,18,26,nat_01122.wav,True,9
2,18,27,ctrl_00176.wav,False,10
2,18,28,ctrl_00919.wav,False,16
2,18,29,nat_01678.wav,True,7
2,18,30,nat_01509.wav,True,8
2,18,31,ctrl_00274.wav,False,8
2,18,32,nat_01895.wav,True,6
2,18,33,ctrl_00883.wav,False,7
2,18,34,ctrl_00392.wav,False,8
2,18,35,ctrl_01131.wav,False,9
2,18,36,nat_00869.wav,True,7
2,18,37,nat_00973.wav,True,7
2,18,38,nat_01634.wav,True,7
2,18,39,nat_01648.wav,True,11
2,18,40,nat_00167.wav,True,10
2,18,41,ctrl_00345.wav,False,6
2,18,42,nat_02117.wav,True,10
2,18,43,ctrl_00417.wav,False,13
2,18,44,nat_01717.wav,True,5
2,18,45,nat_01091.wav,True,7
2,18,46,ctrl_01006.wav,False,8
2,18,47,nat_00302.wav,True,8
2,18,48,nat_01670.wav,True,9
2,18,49,ctrl_00126.wav,False,7
2,18,50,nat_01291.wav,True,8
2,18,51,nat_01561.wav,True,9
2,18,52,nat_01630.wav,True,9
2,18,53,ctrl_00406.wav,False,8
2,18,54,ctrl_00803.wav,False,5
2,18,55,ctrl_00739.wav,False,16
2,18,56,nat_01914.wav,True,7
2,18,57,ctrl_01158.wav,False,13
2,18,58,nat_00772.wav,True,6
2,18,59,nat_01720.wav,True,8
2,18,60,ctrl_00082.wav,False,5
2,18,61,ctrl_00391.wav,False,10
2,18,62,nat_00788.wav,True,8
2,18,63,ctrl_00519.wav,False,11
2,18,64,ctrl_01008.wav,False,7
2,18,65,nat_00581.wav,True,8
2,18,66,ctrl_00050.wav,False,9
2,18,67,ctrl_00946.wav,False,9
2,18,68,nat_00441.wav,True,9
2,18,69,nat_01333.wav,True,7
2,18,70,ctrl_00597.wav,False,13
2,18,71,ctrl_00798.wav,False,10
2,18,72,nat_02037.wav,True,7
2,18,73,nat_00036.wav,True,9
2,18,74,nat_01078.wav,True,11
2,18,75,nat_01692.wav,True,7
2,18,76,ctrl_01169.wav,False,8
2,18,77,ctrl_00599.wav,False,14
2,18,78,nat_00026.wav,True,9
2,18,79,nat_00227.wav,True,6
2,18,80,nat_00878.wav,True,7
2,19,1,nat_00210.wav,True,11
2,19,2,nat_01221.wav,True,8
2,19,3,nat_00825.wav,True,9
2,19,4,nat_01857.wav,True,6
2,19,5,nat_00080.wav,True,9
2,19,6,nat_01904.wav,True,11
2,19,7,nat_00796.wav,True,8
2,19,8,nat_00437.wav,True,8
2,19,9,nat_01362.wav,True,7
2,19,10,ctrl_01034.wav,False,9
2,19,11,ctrl_00078.wav,False,13
2,19,12,ctrl_01040.wav,False,4
2,19,13,ctrl_01095.wav,False,9
2,19,14,nat_00797.wav,True,10
2,19,15,nat_01201.wav,True,11
2,19,16,nat_01722.wav,True,8
2,19,17,ctrl_00812.wav,False,6
2,19,18,ctrl_00065.wav,False,7
2,19,19,nat_00953.wav,True,10
2,19,20,nat_00809.wav,True,11
2,19,21,nat_00877.wav,True,7
2,19,22,ctrl_00846.wav,False,8
2,19,23,ctrl_00724.wav,False,8
2,19,24,nat_00712.wav,True,8
2,19,25,nat_01597.wav,True,10
2,19,26,ctrl_00104.wav,False,7
2,19,27,nat_01000.wav,True,11
2,19,28,ctrl_00280.wav,False,5
2,19,29,nat_00014.wav,True,6
2,19,30,nat_01005.wav,True,7
2,19,31,nat_00829.wav,True,9
2,19,32,ctrl_00622.wav,False,6
2,19,33,nat_01777.wav,True,12
2,19,34,nat_01268.wav,True,6
2,19,35,ctrl_00791.wav,False,8
2,19,36,nat_01832.wav,True,7
2,19,37,nat_00981.wav,True,8
2,19,38,nat_00717.wav,True,8
2,19,39,ctrl_00580.wav,False,4
2,19,40,ctrl_00671.wav,False,10
2,19,41,ctrl_01184.wav,False,8
2,19,42,nat_01917.wav,True,6
2,19,43,nat_01348.wav,True,9
2,19,44,nat_00595.wav,True,10
2,19,45,nat_01594.wav,True,10
2,19,46,ctrl_00615.wav,False,10
2,19,47,nat_01009.wav,True,8
2,19,48,ctrl_00653.wav,False,8
2,19,49,ctrl_00306.wav,False,7
2,19,50,nat_01477.wav,True,7
2,19,51,ctrl_00236.wav,False,11
2,19,52,nat_01994.wav,True,5
2,19,53,nat_02058.wav,True,9
2,19,54,ctrl_00538.wav,False,13
2,19,55,nat_02113.wav,True,8
2,19,56,nat_00467.wav,True,9
2,19,57,nat_01931.wav,True,8
2,19,58,nat_00452.wav,True,4
2,19,59,ctrl_00545.wav,False,7
2,19,60,nat_00067.wav,True,7
2,19,61,nat_00731.wav,True,9
2,19,62,ctrl_00368.wav,False,6
2,19,63,ctrl_00635.wav,False,10
2,19,64,ctrl_01162.wav,False,6
2,19,65,ctrl_00506.wav,False,7
2,19,66,ctrl_00683.wav,False,6
2,19,67,ctrl_01024.wav,False,8
2,19,68,nat_00443.wav,True,9
2,19,69,nat_00761.wav,True,9
2,19,70,nat_01344.wav,True,12
2,19,71,nat_01197.wav,True,9
2,19,72,ctrl_00995.wav,False,9
2,19,73,nat_02115.wav,True,9
2,19,74,nat_00483.wav,True,9
2,19,75,nat_02088.wav,True,9
2,19,76,nat_01905.wav,True,10
2,19,77,nat_00174.wav,True,8
2,19,78,nat_00298.wav,True,7
2,19,79,nat_00578.wav,True,9
2,19,80,ctrl_00146.wav,False,8
2,20,1,nat_01934.wav,True,9
2,20,2,nat_00448.wav,True,8
2,20,3,nat_01519.wav,True,8
2,20,4,nat_01850.wav,True,6
2,20,5,nat_00990.wav,True,6
2,20,6,ctrl_01055.wav,False,9
2,20,7,nat_00178.wav,True,8
2,20,8,ctrl_00713.wav,False,9
2,20,9,nat_00454.wav,True,6
2,20,10,nat_01423.wav,True,10
2,20,11,nat_00567.wav,True,9
2,20,12,ctrl_00819.wav,False,13
2,20,13,nat_00381.wav,True,10
2,20,14,nat_01767.wav,True,12
2,20,15,nat_00425.wav,True,7
2,20,16,nat_00138.wav,True,10
2,20,17,ctrl_00047.wav,False,10
2,20,18,ctrl_00057.wav,False,14
2,20,19,ctrl_00976.wav,False,10
2,20,20,nat_01749.wav,True,10
2,20,21,ctrl_01043.wav,False,6
2,20,22,ctrl_01086.wav,False,8
2,20,23,nat_00006.wav,True,7
2,20,24,nat_00250.wav,True,6
2,20,25,nat_01165.wav,True,7
2,20,26,ctrl_00710.wav,False,10
2,20,27,nat_01911.wav,True,5
2,20,28,nat_02074.wav,True,8
2,20,29,ctrl_00056.wav,False,13
2,20,30,nat_01854.wav,True,6
2,20,31,nat_00780.wav,True,8
2,20,32,nat_00629.wav,True,9
2,20,33,ctrl_01057.wav,False,12
2,20,34,nat_01808.wav,True,9
2,20,35,nat_00460.wav,True,10
2,20,36,nat_01642.wav,True,10
2,20,37,nat_00634.wav,True,12
2,20,38,ctrl_00573.wav,False,8
2,20,39,nat_01174.wav,True,9
2,20,40,nat_01813.wav,True,8
2,20,41,nat_01514.wav,True,7
2,20,42,ctrl_00877.wav,False,10
2,20,43,nat_02082.wav,True,8
2,20,44,nat_01900.wav,True,10
2,20,45,ctrl_00659.wav,False,15
2,20,46,nat_00612.wav,True,6
2,20,47,ctrl_00814.wav,False,7
2,20,48,ctrl_00233.wav,False,9
2,20,49,nat_01086.wav,True,10
2,20,50,nat_00001.wav,True,6
2,20,51,nat_00343.wav,True,9
2,20,52,nat_01681.wav,True,7
2,20,53,ctrl_00740.wav,False,5
2,20,54,ctrl_01029.wav,False,9
2,20,55,ctrl_00825.wav,False,7
2,20,56,nat_01474.wav,True,8
2,20,57,nat_01018.wav,True,12
2,20,58,nat_01113.wav,True,4
2,20,59,nat_00598.wav,True,9
2,20,60,ctrl_00390.wav,False,9
2,20,61,ctrl_00509.wav,False,7
2,20,62,nat_00486.wav,True,9
2,20,63,ctrl_00531.wav,False,8
2,20,64,ctrl_00203.wav,False,6
2,20,65,nat_00787.wav,True,9
2,20,66,nat_00605.wav,True,9
2,20,67,nat_00268.wav,True,7
2,20,68,nat_01837.wav,True,9
2,20,69,nat_01441.wav,True,5
2,20,70,nat_01488.wav,True,7
2,20,71,nat_00305.wav,True,8
2,20,72,nat_01684.wav,True,7
2,20,73,nat_00546.wav,True,7
2,20,74,nat_01388.wav,True,5
2,20,75,ctrl_00657.wav,False,14
2,20,76,nat_00641.wav,True,8
2,20,77,nat_00100.wav,True,9
2,20,78,ctrl_00909.wav,False,9
2,20,79,nat_00104.wav,True,8
2,20,80,nat_01831.wav,True,6
2,21,1,nat_00315.wav,True,6
2,21,2,nat_01439.wav,True,6
2,21,3,nat_01071.wav,True,10
2,21,4,nat_00964.wav,True,7
2,21,5,ctrl_00342.wav,False,3
2,21,6,nat_00267.wav,True,9
2,21,7,ctrl_00344.wav,False,5
2,21,8,nat_00585.wav,True,5
2,21,9,nat_01277.wav,True,10
2,21,10,nat_01659.wav,True,6
2,21,11,nat_02125.wav,True,9
2,21,12,ctrl_01000.wav,False,4
2,21,13,ctrl_00437.wav,False,11
2,21,14,nat_01811.wav,True,10
2,21,15,nat_00231.wav,True,11
2,21,16,nat_00053.wav,True,7
2,21,17,ctrl_00334.wav,False,9
2,21,18,nat_01191.wav,True,9
2,21,19,ctrl_00510.wav,False,7
2,21,20,nat_01313.wav,True,10
2,21,21,nat_01178.wav,True,9
2,21,22,nat_00158.wav,True,11
2,21,23,nat_01718.wav,True,9
2,21,24,nat_00383.wav,True,10
2,21,25,ctrl_00689.wav,False,8
2,21,26,nat_00726.wav,True,8
2,21,27,ctrl_00402.wav,False,6
2,21,28,ctrl_01177.wav,False,10
2,21,29,nat_00619.wav,True,9
2,21,30,nat_01620.wav,True,9
2,21,31,nat_01028.wav,True,8
2,21,32,ctrl_00207.wav,False,9
2,21,33,ctrl_01100.wav,False,5
2,21,34,ctrl_00319.wav,False,12
2,21,35,nat_01600.wav,True,8
2,21,36,nat_02106.wav,True,9
2,21,37,ctrl_00244.wav,False,8
2,21,38,nat_00225.wav,True,9
2,21,39,nat_01606.wav,True,11
2,21,40,nat_01596.wav,True,9
2,21,41,nat_01158.wav,True,7
2,21,42,nat_01306.wav,True,8
2,21,43,nat_00913.wav,True,11
2,21,44,ctrl_00012.wav,False,7
2,21,45,ctrl_00367.wav,False,7
2,21,46,ctrl_00277.wav,False,12
2,21,47,ctrl_00741.wav,False,6
2,21,48,nat_00951.wav,True,9
2,21,49,ctrl_00944.wav,False,8
2,21,50,nat_01951.wav,True,8
2,21,51,ctrl_00189.wav,False,6
2,21,52,nat_00146.wav,True,10
2,21,53,nat_01187.wav,True,10
2,21,54,nat_00723.wav,True,9
2,21,55,nat_00436.wav,True,7
2,21,56,nat_02101.wav,True,7
2,21,57,nat_00817.wav,True,8
2,21,58,nat_00095.wav,True,9
2,21,59,ctrl_01192.wav,False,8
2,21,60,nat_00725.wav,True,10
2,21,61,ctrl_01026.wav,False,9
2,21,62,ctrl_01114.wav,False,9
2,21,63,ctrl_00087.wav,False,9
2,21,64,ctrl_00720.wav,False,5
2,21,65,ctrl_00728.wav,False,8
2,21,66,ctrl_00837.wav,False,11
2,21,67,ctrl_00665.wav,False,9
2,21,68,ctrl_00897.wav,False,14
2,21,69,nat_01824.wav,True,10
2,21,70,nat_01688.wav,True,6
2,21,71,nat_01493.wav,True,7
2,21,72,nat_01007.wav,True,5
2,21,73,nat_01851.wav,True,6
2,21,74,nat_01164.wav,True,11
2,21,75,nat_01094.wav,True,6
2,21,76,ctrl_00179.wav,False,12
2,21,77,ctrl_00142.wav,False,5
2,21,78,nat_01752.wav,True,12
2,21,79,nat_00940.wav,True,8
2,21,80,nat_01986.wav,True,11
2,22,1,nat_00636.wav,True,10
2,22,2,nat_02001.wav,True,10
2,22,3,nat_00171.wav,True,11
2,22,4,nat_01220.wav,True,9
2,22,5,nat_02102.wav,True,6
2,22,6,ctrl_00052.wav,False,8
2,22,7,ctrl_00987.wav,False,9
2,22,8,nat_01878.wav,True,9
2,22,9,ctrl_00742.wav,False,6
2,22,10,ctrl_00840.wav,False,4
2,22,11,ctrl_00212.wav,False,8
2,22,12,nat_01821.wav,True,10
2,22,13,nat_00346.wav,True,10
2,22,14,nat_01245.wav,True,8
2,22,15,nat_01117.wav,True,6
2,22,16,ctrl_00694.wav,False,8
2,22,17,nat_01573.wav,True,7
2,22,18,ctrl_00547.wav,False,8
2,22,19,nat_00057.wav,True,9
2,22,20,nat_01591.wav,True,5
2,22,21,ctrl_00101.wav,False,5
2,22,22,ctrl_00317.wav,False,11
2,22,23,ctrl_00708.wav,False,9
2,22,24,nat_01971.wav,True,10
2,22,25,ctrl_00075.wav,False,8
2,22,26,nat_00017.wav,True,11
2,22,27,nat_00651.wav,True,9
2,22,28,nat_00423.wav,True,10
2,22,29,ctrl_00028.wav,False,7
2,22,30,ctrl_00194.wav,False,6
2,22,31,nat_00514.wav,True,8
2,22,32,nat_00157.wav,True,8
2,22,33,nat_01526.wav,True,7
2,22,34,ctrl_01037.wav,False,15
2,22,35,nat_01562.wav,True,8
2,22,36,nat_00461.wav,True,8
2,22,37,nat_01159.wav,True,9
2,22,38,nat_00698.wav,True,10
2,22,39,nat_01682.wav,True,8
2,22,40,ctrl_00880.wav,False,5
2,22,41,ctrl_00361.wav,False,4
2,22,42,nat_00500.wav,True,8
2,22,43,ctrl_00716.wav,False,12
2,22,44,ctrl_00505.wav,False,7
2,22,45,nat_00515.wav,True,9
2,22,46,ctrl_00575.wav,False,9
2,22,47,ctrl_00737.wav,False,15
2,22,48,nat_00097.wav,True,8
2,22,49,ctrl_00535.wav,False,8
2,22,50,ctrl_00969.wav,False,7
2,22,51,nat_00767.wav,True,10
2,22,52,ctrl_01007.wav,False,9
2,22,53,nat_01771.wav,True,5
2,22,54,nat_00181.wav,True,8
2,22,55,nat_01729.wav,True,8
2,22,56,nat_00722.wav,True,9
2,22,57,ctrl_00478.wav,False,11
2,22,58,nat_01141.wav,True,9
2,22,59,nat_00521.wav,True,10
2,22,60,nat_00482.wav,True,9
2,22,61,nat_01301.wav,True,8
2,22,62,nat_02006.wav,True,11
2,22,63,ctrl_01053.wav,False,8
2,22,64,nat_01835.wav,True,8
2,22,65,nat_01457.wav,True,10
2,22,66,nat_00905.wav,True,11
2,22,67,ctrl_00434.wav,False,7
2,22,68,ctrl_00997.wav,False,12
2,22,69,ctrl_00952.wav,False,8
2,22,70,ctrl_00178.wav,False,11
2,22,71,ctrl_00691.wav,False,9
2,22,72,nat_00143.wav,True,10
2,22,73,nat_01479.wav,True,10
2,22,74,nat_00261.wav,True,9
2,22,75,nat_00710.wav,True,9
2,22,76,nat_01577.wav,True,8
2,22,77,nat_00120.wav,True,6
2,22,78,nat_01243.wav,True,9
2,22,79,nat_01246.wav,True,6
2,22,80,nat_00721.wav,True,8
2,23,1,nat_01674.wav,True,12
2,23,2,nat_01249.wav,True,11
2,23,3,nat_01898.wav,True,7
2,23,4,nat_01753.wav,True,11
2,23,5,nat_01592.wav,True,6
2,23,6,nat_00676.wav,True,11
2,23,7,nat_01210.wav,True,10
2,23,8,nat_00970.wav,True,9
2,23,9,ctrl_00202.wav,False,5
2,23,10,ctrl_00486.wav,False,9
2,23,11,nat_01188.wav,True,10
2,23,12,ctrl_00459.wav,False,10
2,23,13,nat_01378.wav,True,9
2,23,14,ctrl_00195.wav,False,7
2,23,15,nat_01169.wav,True,8
2,23,16,ctrl_00027.wav,False,9
2,23,17,ctrl_00892.wav,False,8
2,23,18,nat_01666.wav,True,9
2,23,19,nat_02096.wav,True,6
2,23,20,nat_00319.wav,True,6
2,23,21,nat_00602.wav,True,7
2,23,22,ctrl_00154.wav,False,8
